"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT CULTIVATED GREENS","CUT CULTIVATED GREENS, OTHER CLASSES, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT CULTIVATED GREENS","CUT CULTIVATED GREENS, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT CULTIVATED GREENS","CUT CULTIVATED GREENS, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT CULTIVATED GREENS","CUT CULTIVATED GREENS, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT CULTIVATED GREENS","CUT CULTIVATED GREENS, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","715,443",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, ASTER - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, ASTER - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, ASTER - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, ASTER, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, ASTER, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, ASTER, RETAIL - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, CALLA LILY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, CALLA LILY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, CALLA LILY - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, CALLA LILY, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, CALLA LILY, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, CALLA LILY, RETAIL - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, CALLA LILY, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, CALLA LILY, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, CALLA LILY, WHOLESALE - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAFFODIL (NARCISSUS) - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAFFODIL (NARCISSUS) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAFFODIL (NARCISSUS) - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAFFODIL (NARCISSUS), RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAFFODIL (NARCISSUS), RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAFFODIL (NARCISSUS), RETAIL - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAFFODIL (NARCISSUS), WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAFFODIL (NARCISSUS), WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAFFODIL (NARCISSUS), WHOLESALE - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAISY, GERBERA - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAISY, GERBERA - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAISY, GERBERA - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAISY, GERBERA, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAISY, GERBERA, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAISY, GERBERA, RETAIL - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAISY, GERBERA, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAISY, GERBERA, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DAISY, GERBERA, WHOLESALE - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DELPHINIUM (LARKSPUR) - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DELPHINIUM (LARKSPUR) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","27,088",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DELPHINIUM (LARKSPUR) - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DELPHINIUM (LARKSPUR), RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DELPHINIUM (LARKSPUR), RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DELPHINIUM (LARKSPUR), RETAIL - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DELPHINIUM (LARKSPUR), WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DELPHINIUM (LARKSPUR), WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DELPHINIUM (LARKSPUR), WHOLESALE - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DRY - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DRY - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DRY, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, DRY, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, GLADIOLI - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, GLADIOLI - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, GLADIOLI - SALES, MEASURED IN SPIKES","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, GLADIOLI, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, GLADIOLI, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, GLADIOLI, RETAIL - SALES, MEASURED IN SPIKES","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, GLADIOLI, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, GLADIOLI, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, GLADIOLI, WHOLESALE - SALES, MEASURED IN SPIKES","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, IN THE OPEN, (EXCL NATURAL SHADE) - ACRES IN PRODUCTION","TOTAL","NOT SPECIFIED","53",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, IN THE OPEN, (EXCL NATURAL SHADE) - OPERATIONS WITH AREA IN PRODUCTION","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, INCL LEI - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, INCL LEI - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","715,443",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, INCL LEI, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, INCL LEI, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, INCL LEI, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, INCL LEI, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, IRIS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, IRIS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, IRIS - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, IRIS, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, IRIS, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, IRIS, RETAIL - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, IRIS, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, IRIS, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, IRIS, WHOLESALE - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LIATRIS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LIATRIS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LIATRIS - SALES, MEASURED IN BUNCHES","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LIATRIS, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LIATRIS, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LIATRIS, RETAIL - SALES, MEASURED IN BUNCHES","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ASIATIC - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ASIATIC - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","9,595",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ASIATIC - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ASIATIC, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ASIATIC, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ASIATIC, RETAIL - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ASIATIC, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ASIATIC, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ASIATIC, WHOLESALE - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ORIENTAL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ORIENTAL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","12,052",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ORIENTAL - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ORIENTAL, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ORIENTAL, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ORIENTAL, RETAIL - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ORIENTAL, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ORIENTAL, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LILY, ORIENTAL, WHOLESALE - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LISIANTHUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LISIANTHUS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","13,620",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LISIANTHUS - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED","17,148",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LISIANTHUS, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LISIANTHUS, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","13,620",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, LISIANTHUS, RETAIL - SALES, MEASURED IN STEMS","TOTAL","NOT SPECIFIED","17,148",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, OTHER CLASSES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, OTHER CLASSES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","118,711",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, OTHER CLASSES, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, OTHER CLASSES, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","99,811",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, OTHER CLASSES, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, OTHER CLASSES, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","18,900",""
"CENSUS","2009","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","CUT FLOWERS","CUT FLOWERS, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19",""
